0,1
England,Premier League
Spain,La Liga
Germany,Bundesliga
Italy,Serie A
France,Ligue 1
Brazil,Serie A
Argentina,Liga Profesional Argentina
Netherlands,Eredivisie
Portugal,Primeira Liga
Brazil,Serie B
France,Ligue 2
England,Championship
Belgium,Jupiler Pro League
Argentina,Primera Nacional
South-Korea,K League 1
China,Super League
Russia,Premier League
Scotland,Premiership
South-Africa,Premier Soccer League
Egypt,Premier League
Saudi-Arabia,Pro League
Qatar,Stars League
Australia,A-League
Denmark,Superliga
Norway,Eliteserien
Poland,Ekstraklasa
Romania,Liga I
Serbia,Super Liga
Kazakhstan,Premier League
Ukraine,Premier League
Wales,Premier League
Malta,Premier League
Lebanon,Premier League
Kuwait,Premier League
Oman,Professional League
Uzbekistan,Super League
Belarus,Premier League
Latvia,1. Liga
Algeria,Ligue 1
Tunisia,Ligue 1
